[Saturday/August 23/08/2025 22:06:35] /media/Content/Series/peacemaker.2022.s02e01.1080p.web.h264-successfulcrab[EZTVx.to].mkv | length=2659.168 | time=288.205
[Saturday/August 23/08/2025 23:47:02] /media/Content/Series/peacemaker.2022.s02e01.1080p.web.h264-successfulcrab[EZTVx.to].mkv | length=2659.168 | time=2615.571
[Sunday/August 24/08/2025 12:29:08] /media/Content/Anime/NUKITASHI.THE.ANIMATION.S01E06.Bang.Away.1080p.UNCENSORED.OV.WEB-DL.JPN.AAC2.0.H.264.ESub-ToonsHub.mkv | length=1420.024 | time=955.81
[Sunday/August 24/08/2025 12:42:01] /media/Content/Anime/NUKITASHI.THE.ANIMATION.S01E06.Bang.Away.1080p.UNCENSORED.OV.WEB-DL.JPN.AAC2.0.H.264.ESub-ToonsHub.mkv | length=1420.024 | time=1419.982
[Sunday/August 24/08/2025 12:42:03] /media/Content/Anime/PetitCossette2PiP.mp4 | length=2040.32 | time=3.1666666666667
[Sunday/August 24/08/2025 17:18:36] /media/Content/Anime/NANA/[DB]NANA_-_07_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=285.368
[Sunday/August 24/08/2025 17:48:10] /media/Content/Anime/NANA/[DB]NANA_-_09_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=760.843
[Monday/August 25/08/2025 12:09:14] /media/Content/Anime/NANA/[DB]NANA_-_09_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1345.302
[Monday/August 25/08/2025 12:26:41] /media/Content/Anime/NANA/[DB]NANA_-_10_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1100.85
[Monday/August 25/08/2025 16:29:57] /media/Content/Anime/NANA/[DB]NANA_-_11_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1277.693
[Monday/August 25/08/2025 16:44:25] /media/Content/Anime/NANA/[DB]NANA_-_12_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1345.302
[Monday/August 25/08/2025 17:20:07] /media/Content/Anime/NANA/[DB]NANA_-_13_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1272.396
[Monday/August 25/08/2025 17:35:03] /media/Content/Anime/NANA/[DB]NANA_-_14_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1267.057
[Monday/August 25/08/2025 17:49:20] /media/Content/Anime/NANA/[DB]NANA_-_15_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1309.016
[Monday/August 25/08/2025 18:46:00] /media/Content/Anime/NANA/[DB]NANA_-_16_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1269.018
[Monday/August 25/08/2025 18:58:44] /media/Content/Anime/NANA/[DB]NANA_-_17_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1300.174
[Monday/August 25/08/2025 19:13:52] /media/Content/Anime/NANA/[DB]NANA_-_18_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1283.616
[Monday/August 25/08/2025 19:28:14] /media/Content/Anime/NANA/[DB]NANA_-_19_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1259.049
[Monday/August 25/08/2025 21:02:17] /media/Content/Anime/NANA/[DB]NANA_-_06_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1284.074
[Monday/August 25/08/2025 21:02:25] /media/Content/Anime/NANA/[DB]NANA_-_07_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=7.466
[Monday/August 25/08/2025 21:02:25] /media/Content/Anime/NANA/[DB]NANA_-_08_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1314.772
[Monday/August 25/08/2025 21:02:26] /media/Content/Anime/NANA/[DB]NANA_-_09_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=0.334
[Monday/August 25/08/2025 21:02:27] /media/Content/Anime/NANA/[DB]NANA_-_10_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1102.435
[Monday/August 25/08/2025 21:02:28] /media/Content/Anime/NANA/[DB]NANA_-_11_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=0.834
[Monday/August 25/08/2025 21:02:33] /media/Content/Anime/NANA/[DB]NANA_-_12_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=8.258
[Monday/August 25/08/2025 21:02:35] /media/Content/Anime/NANA/[DB]NANA_-_13_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=2.044
[Monday/August 25/08/2025 21:02:36] /media/Content/Anime/NANA/[DB]NANA_-_14_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=2.085
[Monday/August 25/08/2025 21:02:37] /media/Content/Anime/NANA/[DB]NANA_-_15_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1310.351
[Monday/August 25/08/2025 21:03:32] /media/Content/Anime/NANA/[DB]NANA_-_16_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=112.112
[Monday/August 25/08/2025 21:03:33] /media/Content/Anime/NANA/[DB]NANA_-_17_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=2.002
[Monday/August 25/08/2025 21:03:35] /media/Content/Anime/NANA/[DB]NANA_-_18_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=2.961
[Monday/August 25/08/2025 21:03:38] /media/Content/Anime/NANA/[DB]NANA_-_19_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1262.261
[Monday/August 25/08/2025 21:03:49] /media/Content/Anime/NANA/[DB]NANA_-_20_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=17.309
[Monday/August 25/08/2025 21:04:13] /media/Content/Anime/NANA/[DB]NANA_-_20_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=47.339
[Monday/August 25/08/2025 21:18:57] /media/Content/Anime/NANA/[DB]NANA_-_20_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1345.302
[Monday/August 25/08/2025 21:33:24] /media/Content/Anime/NANA/[DB]NANA_-_21_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=398.064
[Monday/August 25/08/2025 21:45:16] /media/Content/Anime/NANA/[DB]NANA_-_21_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1270.769
[Monday/August 25/08/2025 22:00:01] /media/Content/Anime/NANA/[DB]NANA_-_22_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1270.853
[Monday/August 25/08/2025 22:13:18] /media/Content/Anime/NANA/[DB]NANA_-_23_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1288.078
[Monday/August 25/08/2025 22:28:47] /media/Content/Anime/NANA/[DB]NANA_-_24_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1276.692
[Monday/August 25/08/2025 22:28:49] /media/Content/Anime/NANA/[DB]NANA_-_25_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=2.544
[Monday/August 25/08/2025 22:56:28] /media/Content/Anime/NANA/[DB]NANA_-_25_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1275.316
[Monday/August 25/08/2025 23:24:22] /media/Content/Anime/NANA/[DB]NANA_-_26_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1339.171
[Monday/August 25/08/2025 23:38:48] /media/Content/Anime/NANA/[DB]NANA_-_27_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1272.021
[Monday/August 25/08/2025 23:51:57] /media/Content/Anime/NANA/[DB]NANA_-_28_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1278.819
[Monday/August 25/08/2025 23:59:36] /media/Content/Anime/NANA/[DB]NANA_-_29_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=654.07
[Tuesday/August 26/08/2025 00:05:46] /media/Content/Anime/NANA/[DB]NANA_-_29_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=812.562
[Tuesday/August 26/08/2025 00:13:23] /media/Content/Anime/NANA/[DB]NANA_-_29_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1269.602
[Tuesday/August 26/08/2025 00:26:57] /media/Content/Anime/NANA/[DB]NANA_-_30_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1297.171
[Tuesday/August 26/08/2025 00:32:26] /media/Content/Anime/NANA/[DB]NANA_-_30_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1340.047
[Tuesday/August 26/08/2025 12:22:04] /media/Content/Anime/NANA/[DB]NANA_-_31_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1294.919
[Tuesday/August 26/08/2025 12:35:10] /media/Content/Anime/NANA/[DB]NANA_-_32_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1269.56
[Tuesday/August 26/08/2025 12:39:27] /media/Content/Anime/NANA/[DB]NANA_-_33_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=479.854
[Tuesday/August 26/08/2025 15:24:11] /media/Content/Anime/NANA/[DB]NANA_-_32_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1270.144
[Tuesday/August 26/08/2025 15:33:11] /media/Content/Anime/NANA/[DB]NANA_-_33_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1271.562
[Tuesday/August 26/08/2025 15:49:17] /media/Content/Anime/NANA/[DB]NANA_-_34_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1111.902
[Tuesday/August 26/08/2025 15:55:49] /media/Content/Anime/NANA/[DB]NANA_-_34_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1272.938
[Tuesday/August 26/08/2025 16:11:11] /media/Content/Anime/NANA/[DB]NANA_-_35_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1292.374
[Tuesday/August 26/08/2025 19:18:00] /media/Content/Anime/NANA/[DB]NANA_-_35_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1296.17
[Tuesday/August 26/08/2025 19:18:45] /media/Content/Anime/NANA/[DB]NANA_-_35_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1297.171
[Tuesday/August 26/08/2025 19:26:39] /media/Content/Anime/NANA/[DB]NANA_-_36_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.278 | time=420.42
[Tuesday/August 26/08/2025 19:39:26] /media/Content/Anime/NANA/[DB]NANA_-_37_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=10.594
[Tuesday/August 26/08/2025 19:39:28] /media/Content/Anime/NANA/[DB]NANA_-_36_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.278 | time=424.257
[Tuesday/August 26/08/2025 20:33:00] /media/Content/Anime/NANA/[DB]NANA_-_38_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1269.935
[Tuesday/August 26/08/2025 21:36:45] /media/Content/Anime/NANA/[DB]NANA_-_39_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1150.941
[Tuesday/August 26/08/2025 21:36:53] /media/Content/Anime/NANA/[DB]NANA_-_37_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1270.644
[Tuesday/August 26/08/2025 21:36:55] /media/Content/Anime/NANA/[DB]NANA_-_38_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1.793
[Tuesday/August 26/08/2025 21:38:17] /media/Content/Anime/NANA/[DB]NANA_-_39_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1274.44
[Tuesday/August 26/08/2025 21:51:23] /media/Content/Anime/NANA/[DB]NANA_-_40_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1265.222
[Tuesday/August 26/08/2025 22:57:36] /media/Content/Anime/NANA/[DB]NANA_-_40_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1266.515
[Tuesday/August 26/08/2025 23:25:57] /media/Content/Anime/NANA/[DB]NANA_-_41_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=196.947
[Tuesday/August 26/08/2025 23:26:15] /media/Content/Anime/NANA/[DB]NANA_-_40_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1212.42
[Tuesday/August 26/08/2025 23:44:05] /media/Content/Anime/NANA/[DB]NANA_-_41_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1330.037
[Wednesday/August 27/08/2025 00:11:43] /media/Content/Anime/NANA/[DB]NANA_-_42_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1274.356
[Wednesday/August 27/08/2025 00:49:50] /media/Content/Anime/NANA/[DB]NANA_-_43_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1294.877
[Wednesday/August 27/08/2025 00:49:56] /media/Content/Anime/NANA/[DB]NANA_-_44_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=2.002
[Wednesday/August 27/08/2025 13:08:14] /media/Content/Anime/NANA/[DB]NANA_-_41_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=13.764
[Wednesday/August 27/08/2025 13:08:25] /media/Content/Anime/NANA/[DB]NANA_-_44_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=7.174
[Wednesday/August 27/08/2025 13:22:37] /media/Content/Anime/NANA/[DB]NANA_-_45_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1286.994
[Wednesday/August 27/08/2025 13:37:09] /media/Content/Anime/NANA/[DB]NANA_-_47_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1269.268
[Wednesday/August 27/08/2025 13:37:13] /media/Content/Anime/NANA/[DB]NANA_-_46_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1292.958
[Wednesday/August 27/08/2025 13:41:42] /media/Content/Anime/NANA/[DB]NANA_-_47_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=469.469
[Wednesday/August 27/08/2025 14:29:47] /media/Content/Anime/NANA/[DB]NANA_-_47_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1335.459
[Friday/August 29/08/2025 01:00:26] /media/Content/Anime/[SubsPlease] Dandadan - 21 (1080p) [5A757FA8].mkv | length=1432.067 | time=1431.974
[Saturday/August 30/08/2025 00:23:05] /media/Content/Anime/[SubsPlease] Yofukashi no Uta S2 - 09 (1080p) [9D32FF34].mkv | length=1398.417 | time=17.25
[Saturday/August 30/08/2025 00:52:25] /media/Content/Anime/[SubsPlease] Yofukashi no Uta S2 - 09 (1080p) [9D32FF34].mkv | length=1398.417 | time=1300.625
[Sunday/August 31/08/2025 15:04:11] /media/Content/Series/Peacemaker.S02E02.A.Man.Is.Only.as.Good.as.His.Bird.1080p.AMZN.WEB-DL.DDP5.1.Atmos.H.264-G66.mkv | length=2893.228 | time=2893.182
[Sunday/August 31/08/2025 15:04:16] /media/Content/Series/Normal People /Normal.People.S01E01.Episode.1.STAN.WEB-DL.AAC2.0.H.264-BTW.mkv | length=1722.247 | time=14.28
[Sunday/August 31/08/2025 15:31:47] /media/Content/Series/Peacemaker.S02E02.A.Man.Is.Only.as.Good.as.His.Bird.1080p.AMZN.WEB-DL.DDP5.1.Atmos.H.264-G66.mkv | length=2893.228 | time=2822.278
[Sunday/August 31/08/2025 16:25:34] /media/Content/Anime/NUKITASHI.THE.ANIMATION.S01E07.Cumming-Of-Age.Day.1080p.UNCENSORED.OV.WEB-DL.JPN.AAC2.0.H.264.ESub-ToonsHub.mkv | length=1420.024 | time=1419.982
[Sunday/August 31/08/2025 16:25:37] /media/Content/Anime/PetitCossette2PiP.mp4 | length=2040.32 | time=6.5333333333333
[Monday/September 01/09/2025 21:18:35] /media/Content/Movies/The Night Porter (1974) [BluRay] [1080p] [YTS.AM]/The.Night.Porter.1974.1080p.BluRay.x264-[YTS.AM].mp4 | length=7100.5935 | time=7080.5317916667
[Monday/September 01/09/2025 21:22:27] /media/Content/Movies/About Time (2013) (1080p BluRay x265 HEVC 10bit AAC 5.1 Tigole)/About Time (2013) (1080p BluRay x265 10bit Tigole).mkv | length=7402.195 | time=236.987
[Monday/September 01/09/2025 23:55:40] /media/Content/Movies/About Time (2013) (1080p BluRay x265 HEVC 10bit AAC 5.1 Tigole)/About Time (2013) (1080p BluRay x265 10bit Tigole).mkv | length=7402.195 | time=3535.24
[Tuesday/September 02/09/2025 01:02:23] /media/Content/Movies/About Time (2013) (1080p BluRay x265 HEVC 10bit AAC 5.1 Tigole)/About Time (2013) (1080p BluRay x265 10bit Tigole).mkv | length=7402.195 | time=7117.902
[Thursday/September 04/09/2025 12:17:26] /media/Content/Anime/[Erai-raws] New Panty and Stocking with Garterbelt - 09 [1080p AMZN WEB-DL AVC EAC3][MultiSub][2D63292E].mkv | length=1491.04 | time=1490.989
[Thursday/September 04/09/2025 12:17:30] /media/Content/Anime/[SubsPlease] Dandadan - 21 (1080p) [5A757FA8].mkv | length=1432.067 | time=18.602
[Thursday/September 04/09/2025 19:53:57] /media/Content/Movies/10 Things I Hate About You (1999) (1080p BluRay x265 HEVC 10bit AAC 5.1 Silence)/10 Things I Hate About You (1999) (1080p BluRay x265 Silence).mkv | length=5856.467 | time=2871.744
[Thursday/September 04/09/2025 21:14:27] /media/Content/Movies/10 Things I Hate About You (1999) (1080p BluRay x265 HEVC 10bit AAC 5.1 Silence)/10 Things I Hate About You (1999) (1080p BluRay x265 Silence).mkv | length=5856.467 | time=5844.13
[Thursday/September 04/09/2025 23:08:36] /media/Content/Movies/The.Long.Goodbye.1973.720p.BluRay.X264-AMIABLE.mkv | length=6730.724 | time=120.162
[Friday/September 05/09/2025 00:55:44] /media/Content/Movies/The.Long.Goodbye.1973.720p.BluRay.X264-AMIABLE.mkv | length=6730.724 | time=5800.503
[Friday/September 05/09/2025 20:26:34] /media/Content/Anime/[SubsPlease] Dandadan - 22 (1080p) [8242DEEF].mkv | length=1432.067 | time=1431.974
[Friday/September 05/09/2025 20:28:05] /media/Content/Anime/[SubsPlease] Yofukashi no Uta S2 - 09 (1080p) [9D32FF34].mkv | length=1398.417 | time=1287.583
[Friday/September 05/09/2025 22:04:49] /media/Content/Movies/The.Long.Goodbye.1973.720p.BluRay.X264-AMIABLE.mkv | length=6730.724 | time=6691.935
[Saturday/September 06/09/2025 00:36:13] /media/Content/Movies/Angel.Dust.1994.DVDRip.DD5.1.x264.mkv | length=7046.415 | time=7028.522
[Saturday/September 06/09/2025 18:29:48] /media/Content/Anime/[SubsPlease] Yofukashi no Uta S2 - 10 (1080p) [AD26225A].mkv | length=1398.417 | time=523.458
[Sunday/September 07/09/2025 17:27:36] /media/Content/Series/Peacemaker.2022.S02E03.1080p.x265-ELiTE/Peacemaker.2022.S02E03.1080p.x265-ELiTE.mkv | length=2275.968 | time=2268.808
[Monday/September 08/09/2025 18:18:30] /media/Content/Movies/The Fifth Seal.1976/The Fifth Seal.Zoltán Fábri.1976.WEB-DL.mkv | length=6509.781 | time=6431.96
[Tuesday/September 09/09/2025 20:24:15] /media/Content/Movies/Heat 1995 Directors Cut Remastered BluRay 1080p HEVC x265 5.1 BONE.mkv | length=10218.282 | time=70.07
[Tuesday/September 09/09/2025 21:10:28] /media/Content/Movies/Midnight in Paris (2011) 1080p BluRay AV1 Opus 3.0 [RAV1NE]/Midnight.in.Paris.2011.1080p.BluRay.AV1.Opus.3.0-RAV1NE.mkv | length=5652.241 | time=2444.275
[Tuesday/September 09/09/2025 22:46:14] /media/Content/Movies/Midnight in Paris (2011) 1080p BluRay AV1 Opus 3.0 [RAV1NE]/Midnight.in.Paris.2011.1080p.BluRay.AV1.Opus.3.0-RAV1NE.mkv | length=5652.241 | time=5428.923
[Thursday/September 11/09/2025 00:19:17] /media/Content/Anime/[Erai-raws] New Panty and Stocking with Garterbelt - 10 [1080p AMZN WEB-DL AVC EAC3][MultiSub][F63B6CBD].mkv | length=1444.096 | time=1427.426
[Thursday/September 11/09/2025 15:46:39] /media/Content/Series/The.Sopranos.S01.1080p.BluRay.x265-RARBG/The.Sopranos.S01E01.1080p.BluRay.x265-RARBG.mp4 | length=3601.515 | time=130.67220833333
[Thursday/September 11/09/2025 16:38:19] /media/Content/Series/The.Sopranos.S01.1080p.BluRay.x265-RARBG/The.Sopranos.S01E01.1080p.BluRay.x265-RARBG.mp4 | length=3601.515 | time=3235.4405416667
[Thursday/September 11/09/2025 16:43:35] /media/Content/Series/The.Sopranos.S01.1080p.BluRay.x265-RARBG/The.Sopranos.S01E01.1080p.BluRay.x265-RARBG.mp4 | length=3601.515 | time=3565.9790833333
[Thursday/September 11/09/2025 18:44:31] /media/Content/Series/The.Penguin.S01.1080p.WEBRip.10bit.DDP5.1.x265-HODL/The.Penguin.S01E07.Top.Hat.1080p.WEBRip.10bit.DDP5.1.x265-HODL.mkv | length=2767.265 | time=54.638
[Thursday/September 11/09/2025 18:44:54] /media/Content/Series/The.Penguin.S01.1080p.WEBRip.10bit.DDP5.1.x265-HODL/The.Penguin.S01E06.Gold.Summit.1080p.WEBRip.10bit.DDP5.1.x265-HODL.mkv | length=3132.254 | time=2994.658
[Thursday/September 11/09/2025 18:44:57] /media/Content/Series/The.Penguin.S01.1080p.WEBRip.10bit.DDP5.1.x265-HODL/The.Penguin.S01E05.Homecoming.1080p.WEBRip.10bit.DDP5.1.x265-HODL.mkv | length=3252.256 | time=2.211
[Thursday/September 11/09/2025 18:44:57] /media/Content/Series/The.Penguin.S01.1080p.WEBRip.10bit.DDP5.1.x265-HODL/The.Penguin.S01E04.Centanni.1080p.WEBRip.10bit.DDP5.1.x265-HODL.mkv | length=3492.698 | time=0.459
[Thursday/September 11/09/2025 18:44:57] /media/Content/Series/The.Penguin.S01.1080p.WEBRip.10bit.DDP5.1.x265-HODL/The.Penguin.S01E05.Homecoming.1080p.WEBRip.10bit.DDP5.1.x265-HODL.mkv | length=3252.256 | time=0.209
[Thursday/September 11/09/2025 18:44:59] /media/Content/Series/The.Penguin.S01.1080p.WEBRip.10bit.DDP5.1.x265-HODL/The.Penguin.S01E06.Gold.Summit.1080p.WEBRip.10bit.DDP5.1.x265-HODL.mkv | length=3132.254 | time=1.251
[Thursday/September 11/09/2025 19:20:02] /media/Content/Series/The.Penguin.S01.1080p.WEBRip.10bit.DDP5.1.x265-HODL/The.Penguin.S01E07.Top.Hat.1080p.WEBRip.10bit.DDP5.1.x265-HODL.mkv | length=2767.265 | time=2644.976
[Thursday/September 11/09/2025 20:55:05] /media/Content/Series/The.Penguin.S01.1080p.WEBRip.10bit.DDP5.1.x265-HODL/The.Penguin.S01E07.Top.Hat.1080p.WEBRip.10bit.DDP5.1.x265-HODL.mkv | length=2767.265 | time=2646.102
[Thursday/September 11/09/2025 22:20:04] /media/Content/Series/The.Penguin.S01.1080p.WEBRip.10bit.DDP5.1.x265-HODL/The.Penguin.S01E08.A.Great.Or.Little.Thing.1080p.WEBRip.10bit.DDP5.1.x265-HODL.mkv | length=4079.072 | time=3997.702
[Thursday/September 11/09/2025 23:35:45] /media/Content/Anime/[SubsPlease] Dandadan - 23 (1080p) [C4B0E4C5].mkv | length=1432.067 | time=1431.974
[Thursday/September 11/09/2025 23:36:06] /media/Content/Anime/[SubsPlease] Dandadan - 23 (1080p) [C4B0E4C5].mkv | length=1432.067 | time=1429.888
[Friday/September 12/09/2025 23:18:05] /media/Content/Series/Peacemaker.2022.S02E04.1080p.x265-ELiTE/Peacemaker.2022.S02E04.1080p.x265-ELiTE.mkv | length=2320.736 | time=2233.022
[Friday/September 12/09/2025 23:18:41] /media/Content/Series/The.Penguin.S01.1080p.WEBRip.10bit.DDP5.1.x265-HODL/The.Penguin.S01E08.A.Great.Or.Little.Thing.1080p.WEBRip.10bit.DDP5.1.x265-HODL.mkv | length=4079.072 | time=1687.853
[Friday/September 12/09/2025 23:18:49] /media/Content/Series/The.Penguin.S01.1080p.WEBRip.10bit.DDP5.1.x265-HODL/The.Penguin.S01E08.A.Great.Or.Little.Thing.1080p.WEBRip.10bit.DDP5.1.x265-HODL.mkv | length=4079.072 | time=1688.645
[Friday/September 12/09/2025 23:19:04] /media/Content/Series/Peacemaker.2022.S02E04.1080p.x265-ELiTE/Peacemaker.2022.S02E04.1080p.x265-ELiTE.mkv | length=2320.736 | time=2309.808
[Saturday/September 13/09/2025 19:49:16] /media/Content/Movies/Heat 1995 Directors Cut Remastered BluRay 1080p HEVC x265 5.1 BONE.mkv | length=10218.282 | time=926.676
[Wednesday/September 17/09/2025 23:59:17] /media/Content/Anime/[Erai-raws] New Panty and Stocking with Garterbelt - 11 [1080p AMZN WEB-DL AVC EAC3][MultiSub][DBC28DB5].mkv | length=1520.128 | time=265.14
[Thursday/September 18/09/2025 00:23:12] /media/Content/Anime/[Erai-raws] New Panty and Stocking with Garterbelt - 11 [1080p AMZN WEB-DL AVC EAC3][MultiSub][DBC28DB5].mkv | length=1520.128 | time=1520.06
[Thursday/September 18/09/2025 00:23:14] /media/Content/Anime/[SubsPlease] Dandadan - 22 (1080p) [8242DEEF].mkv | length=1432.067 | time=1.919
[Friday/September 19/09/2025 01:31:56] /media/Content/Anime/[SubsPlease] Dandadan - 24 (1080p) [AD3DEA4E].mkv | length=1417.067 | time=1416.959
[Friday/September 19/09/2025 01:31:58] /media/Content/Anime/[SubsPlease] Lord of Mysteries - 01v2 (1080p) [56F0AE29].mkv | length=2087.404 | time=1.84
[Thursday/September 25/09/2025 01:13:41] /media/Content/Anime/[Erai-raws] New Panty and Stocking with Garterbelt - 12 [1080p AMZN WEB-DL AVC EAC3][MultiSub][38851FB9].mkv | length=1448 | time=1397.104
[Thursday/September 25/09/2025 02:19:10] /media/Content/Anime/[Erai-raws] New Panty and Stocking with Garterbelt - 13 [1080p AMZN WEB-DL AVC EAC3][MultiSub][DBE64BE2].mkv | length=1537.984 | time=1510.884
[Thursday/September 25/09/2025 22:45:18] /media/Content/Series/Twin Peaks (1990) Season 1-3 S01-S03 (1080p BluRay x265 HEVC 10bit AAC 7.1 Silence)/Season 3/Twin Peaks (1990) - S03E18 - Part 18 What Is Your Name (1080p BluRay x265 Silence).mkv | length=3430.441 | time=3275.397
[Friday/October 03/10/2025 01:27:10] /media/Content/Movies/Punch-Drunk Love (2002) Criterion (1080p BluRay x265 HEVC 10bit AAC 5.1 Tigole)/Punch-Drunk Love (2002) Criterion (1080p BluRay x265 10bit Tigole).mkv | length=5719.785 | time=5719.714
[Saturday/October 04/10/2025 14:40:51] /media/Content/Series/Peacemaker.2022.S01E05.1080p.WEB.H264-CAKES[rarbg]/peacemaker.2022.s01e05.1080p.web.h264-cakes.mkv | length=2551.132 | time=155.113
[Saturday/October 04/10/2025 15:58:31] /media/Content/Movies/House (1977) Criterion + Extras (1080p BluRay x265 HEVC 10bit AAC 1.0 Japanese r00t)/House (1977) Criterion (1080p BluRay x265 r00t).mkv | length=5278.334 | time=5278.273
[Saturday/October 04/10/2025 16:57:15] /media/Content/Series/Peacemaker.2022.S02E05.1080p.WEB.h264-ETHEL/Peacemaker.2022.S02E05.1080p.WEB.h264-ETHEL.mkv | length=2206.976 | time=2206.913
[Saturday/October 04/10/2025 17:25:52] /media/Content/Series/Peacemaker.2022.S02E06.1080p.WEB.h264-ETHEL/Peacemaker.2022.S02E06.1080p.WEB.h264-ETHEL.mkv | length=2158.368 | time=2064.312
